267,303,304,305,306,375,376,377,378,365,375,376,377,378,375,376,303,304,305,267,268,269,270,376,377,378,269,267,268,269,303,304,339,303,267,268,269,270,267,267,268,269,270,306,304,305,306,303,304,305,306,341,342,342,339,340,341,342,339,303,304,305,306,375,376,377,267,268,269,270,268,269,270,306,339,340,341,342,340,303,304,305,267,268,269,270,267,268,269,375,376,377,378,375,376,377,378,375,376,377,378,339,340,341,375,303,304,305,306,267,303,304,305,306,340,341,375,376,377,378
303,339,340,341,342,377,378,364,366,-1,363,364,365,364,364,328,339,340,341,303,304,305,306,268,269,270,305,303,304,305,339,340,375,339,303,304,305,306,303,303,304,305,306,342,340,341,342,339,340,341,342,377,378,339,340,267,268,269,267,268,269,270,342,341,375,376,303,304,305,306,304,305,306,269,270,376,377,378,376,339,340,341,303,304,305,306,303,304,305,375,376,377,378,231,232,233,231,232,233,234,235,375,376,377,378,267,268,269,270,303,339,340,341,342,376,377,303,304,305,306
339,375,376,377,378,364,365,-1,-1,-1,-1,-1,-1,400,401,363,329,376,377,339,340,341,342,304,267,268,269,339,267,268,269,270,377,375,339,340,341,342,339,339,340,341,342,378,376,377,378,375,376,377,378,339,340,375,376,303,304,305,303,304,305,306,378,377,378,339,339,340,341,342,340,341,342,305,306,303,304,305,267,375,376,377,339,340,341,342,339,340,341,342,364,365,364,365,-1,-1,-1,-1,-1,-1,-1,363,292,292,329,303,304,305,306,267,375,376,377,378,304,305,339,340,341,342
375,376,377,378,366,400,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,364,365,375,376,377,378,340,267,268,269,267,303,304,305,306,341,342,375,376,377,378,375,375,376,377,378,364,365,364,365,364,365,364,365,375,376,339,340,339,340,341,339,340,341,342,342,340,341,375,375,376,377,378,376,377,378,341,342,339,340,341,303,303,304,305,375,376,377,378,375,376,377,378,-1,-1,400,401,-1,-1,-1,-1,-1,-1,-1,-1,292,-1,404,339,340,341,342,303,304,305,306,339,340,341,375,376,377,378
364,365,364,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,364,329,375,376,303,304,305,303,339,340,341,342,377,378,364,365,364,365,364,365,364,365,365,366,-1,-1,-1,-1,-1,-1,-1,364,365,375,376,375,376,377,375,376,377,378,378,376,377,378,364,365,364,364,365,375,376,377,378,375,376,377,339,339,340,341,342,364,364,364,364,365,364,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,375,376,377,378,339,340,341,342,375,376,377,378,292,292,293
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,364,328,339,340,341,339,375,376,377,378,329,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,364,365,364,364,292,339,340,341,342,364,365,364,365,400,401,-1,-1,-1,363,365,364,365,364,364,365,375,375,376,377,378,407,-1,-1,400,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,291,329,292,292,375,376,377,378,364,365,365,364,365,328,329
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,375,376,377,375,376,377,378,329,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,375,376,377,378,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,401,-1,363,365,364,364,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,364,365,366,-1,363,365,366,-1,-1,-1,-1,262,363,364
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,364,365,364,365,364,364,365,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,363,364,365,364,365,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
