372,372,372,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,161,161,161,372,372,161,372,372,372,372,372,161,160,372,372,161,372,160,372,372,160,161,161,372,161,372,372,372,372,372,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,372,372,372,372,372,161,372,372,372,161,372,372,372,201,161,201,201,201,372,372,372,372,372,372,372,372,372,372,372,161,372,372,161
372,372,372,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,160,161,161,161,160,372,372,372,160,161,372,372,161,372,372,372,160,160,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,161,372,372,161,161,161,372,372,372,161,201,201,372,161,372,372,201,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372
372,372,372,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,372,161,161,372,372,372,372,372,372,372,160,160,372,160,372,372,372,372,160,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,372,372,372,372,161,161,161,161,161,161,161,161,372,372,372,372,161,201,372,372,161,372,201,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,161,372
372,372,372,372,372,161,161,372,372,372,372,161,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,160,160,161,372,372,372,372,160,372,372,372,161,372,161,161,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,161,161,161,161,161,372,372,161,161,161,161,161,372,372,372,372,161,372,372,161,161,201,372,201,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,161,372
372,372,372,372,161,161,161,372,161,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,161,161,372,372,372,372,372,372,161,372,372,372,372,161,372,372,372,372,372,160,372,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,161,372,161,161,372,372,161,201,201,201,372,161,161,372,372,372,372,372,372,372,372,372,372,372,161,372,372
372,372,372,161,161,372,161,372,161,161,372,372,372,372,372,161,372,372,372,372,372,372,161,161,161,161,161,161,161,372,372,372,161,372,372,161,161,372,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,161,161,161,372,372,372,161,161,161,372,372,372,372,161,372,161,161,161,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372
372,372,161,161,372,372,161,161,161,161,372,372,372,372,372,161,161,372,372,372,372,372,372,372,161,161,372,372,372,372,372,372,161,161,161,161,372,372,161,161,161,161,404,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,372,372,372,372,161,161,372,372,372,372,161,161,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372
372,372,372,372,161,161,161,161,161,372,372,372,372,372,372,161,161,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,161,161,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,161,372,372,372,372,372,372,372,372,161,161,372,161,161,372,372,372,372,372,372,161,161,372,372,372,372,372,372,372,372,372,372,161,161,372,372
372,372,161,161,372,372,372,372,161,161,161,161,161,372,372,372,372,161,161,161,372,372,372,372,372,372,372,372,372,372,372,372,161,161,161,161,372,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,161,161,161,161,161,161,372,372,372,372,372,372,372,372,372,372,372,161,161,372,372,372,372,372,372,372,161,161,372,372,372
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,161,372,372,372,372,161,161,372,372,372,372,372,372,372,161,161,161,161,161,161,161,372,372,372,372,372
